Instance 1
17719
217,1640
1645,1936
1545,1002
1956,1491
768,807
1579,123
963,291
1923,541
500,467
1554,1650
773,722
1869,99
1466,365
744,1804
781,383
1751,902
552,1792
1509,487
121,168
1307,1475
450,1241
1173,995
1050,1724
1267,1805
1013,972
688,1421
1660,509
1541,1870
178,1985
496,287
937,1689
954,920
162,1416
404,562
133,1154
1606,1881
1113,864
810,686
885,411
1405,1783
926,654
1076,1734
1020,592
872,1574
414,1541
1396,354
1509,1356
768,1213
1517,1871
953,1621
496,936
1615,433
772,697
1703,416
862,81
697,39
705,1869
1600,494
263,1163
592,1136
372,596
1582,845
1086,198
1812,165
721,488
1138,1500
273,44
633,137
987,1601
1782,1409
1452,1529
1662,935
799,463
245,1521
329,1773
1236,81
1212,1629
1709,699
776,1455
201,1837
343,730
1912,609
1570,1290
1166,1034
1820,1559
1429,212
220,464
1771,511
729,178
1960,987
836,299
73,1533
261,1574
943,523
1477,889
590,1092
747,846
1311,619
924,983
102,456
1288,1461
1712,508
1338,1850
750,1861
662,1562
1020,356
1718,413
528,716
716,1847
1443,653
1643,1381
1723,1224
1923,1032
1064,1647
1204,654
383,1772
1318,1386
1128,1428
1610,758
375,1009
1493,1373
1888,1824
1372,1560
106,1959
1850,886
1349,1722
1553,24
485,82
1817,1090
1709,1953
1995,1274
1183,1644
207,1386
833,369
983,1705
774,1288
1425,495
576,259
1296,1419
815,195
1718,1177
268,1720
81,1724
447,702
1161,583
195,123
494,1977
577,1776
1570,767
380,307
1569,506
1227,215
1051,338
503,1640
1235,880
93,963
362,792
1261,1562
1955,1289
Instance 85
11173
427,801
1498,4
1762,905
1278,718
1171,1799
1875,1958
1612,1161
614,1459
869,929
1752,862
1995,824
1516,227
913,1513
1423,1326
1150,1535
29,493
540,1529
1399,1754
682,327
796,1510
875,18
379,1125
362,1249
1971,1444
1768,1669
432,1477
843,1725
1547,280
807,800
910,390
1940,1073
853,1099
389,416
1088,315
593,1149
1474,781
1238,538
51,46
1155,1540
348,1703
1245,507
827,166
1131,277
317,514
1016,455
281,790
5,1486
1860,550
10,1635
765,419
1291,1944
297,958
1658,1810
54,1227
429,976
1197,100
326,388
549,602
1675,635
1261,1314
1529,514
1277,1263
1599,1617
437,1588
1263,1798
681,771
1346,859
1519,240
838,1883
722,1756
272,1247
1991,1147
106,1545
1281,675
100,410
1379,612
452,525
394,1430
1223,10
1857,1439
1449,1780
301,661
1297,1507
377,273
1537,358
1842,36
738,815
1074,1794
1626,1583
184,1352
276,818
1203,1810
1009,1756
1410,783
187,1174
370,1855
1444,1056
1961,1074
1333,1364
1317,322
1819,841
1441,1020
659,1426
1004,1735
253,51
1805,41
264,1316
1270,206
1044,1893
420,173
1676,347
804,1671
323,524
1022,303
1490,657
710,1947
809,1902
1067,1951
966,1132
400,204
551,1529
489,447
747,749
1091,1915
1025,251
1371,1794
317,772
655,1847
485,1840
537,59
339,1759
75,174
944,528
1573,596
496,1805
286,1275
1664,1207
1283,939
1977,990
626,1293
544,1477
92,1670
238,1457
687,1018
1286,1246
401,83
172,1079
1803,1171
723,76
1398,1983
310,1157
940,1659
1189,962
1344,1410
1210,1085
249,864
1321,1753
829,641
1637,1445
28,1546
1160,1901
1011,1259
692,1459
1371,424
1959,732
1354,1637
507,1256
1237,1005
1555,1941
1853,636
647,1894
1221,1741
702,1507
1279,1852
1843,585
1762,66
249,710
1430,1222
1208,1062
67,1403
1535,463
1905,1317
1541,1544
495,696
898,1641
414,138
1873,1232
662,550
1666,611
122,734
884,793
1026,536
1528,1655
36,469
1318,769
210,746
1650,474
955,1251
28,357
822,1151
Instance 86
6387
1485,1972
545,797
1516,1022
854,1324
91,1053
1496,1549
1826,1610
1785,434
1624,1687
976,100
65,872
1924,575
1163,125
874,1070
938,1959
1622,364
910,212
455,1091
1903,48
1079,1920
330,1318
109,1953
1545,1046
1562,994
744,1377
1304,1805
1441,95
1421,1906
575,1544
63,1062
1958,629
493,194
1939,1476
1794,130
934,1257
935,337
1773,746
1791,601
684,208
1086,446
1205,394
211,43
1277,1614
1406,312
1357,1123
874,1012
533,382
80,1670
265,1163
1682,1430
1680,910
341,93
133,1282
994,1954
119,1406
93,374
599,978
765,471
1240,80
903,1788
214,348
1778,349
1740,1939
1927,123
831,644
788,1590
1380,1475
848,1850
96,1019
1892,493
635,984
387,327
1740,1481
954,1987
178,776
1471,409
1863,556
398,1245
637,37
608,354
1909,665
197,1728
1584,1606
1564,410
1525,733
1367,1281
1192,412
1887,1954
1003,22
799,417
507,1841
1374,1581
1490,1719
745,1423
778,779
25,1013
1682,1260
768,1425
798,608
1578,219
167,916
491,1031
1693,1885
1176,1624
1148,649
1964,704
1107,989
256,1793
1704,1732
953,1475
1233,1476
205,1473
1321,153
996,1159
1626,1410
882,1371
856,1309
520,1669
253,416
551,1556
653,1994
1866,1598
716,732
314,867
1991,191
1518,677
105,995
601,1206
569,1674
1375,1249
412,35
1797,106
1219,936
1373,396
966,435
1570,1447
1544,433
289,847
1819,98
1973,712
669,678
30,1299
545,600
1890,1664
1816,160
1257,1292
1382,1572
896,1816
1881,633
624,257
172,882
1104,597
1723,1744
494,882
1044,853
60,578
1347,1545
417,1425
1273,1304
271,652
684,1869
215,105
1286,645
1427,544
1171,87
984,1203
1225,802
1881,537
1802,1263
831,1013
50,222
474,803
1874,1197
671,264
1595,1712
267,1209
1106,1382
1903,160
544,384
237,986
325,1367
290,1655
1761,1445
1539,154
427,546
850,112
927,108
1368,1068
1801,1873
1093,1965
918,365
17,979
902,517
418,527
885,1896
1198,997
1192,955
1989,568
1464,857
174,1323
Instance 87
3143
525,1910
1806,80
816,812
1148,328
1934,1026
1933,770
589,1085
95,1866
1736,1163
314,1490
238,1127
588,442
283,128
2000,335
977,388
1028,1579
1167,295
168,627
1269,977
166,766
640,91
1640,1318
1838,749
1551,338
49,204
604,1639
882,213
1428,265
763,837
170,1460
1237,1837
1990,560
1630,822
1902,1292
1735,803
342,1490
1438,1924
1945,383
1539,805
80,293
1427,136
894,1845
693,942
852,1582
1322,316
1026,275
649,282
1800,1157
923,953
1034,1794
1041,1173
1247,1392
1743,410
903,959
1444,866
1532,912
1709,441
39,1506
1393,1514
355,1747
434,1322
309,339
409,1135
536,1658
1067,1407
105,740
297,590
553,1838
1223,425
82,1233
466,158
750,671
9,351
1687,1041
1536,1776
600,752
655,156
118,1594
989,1513
900,868
748,1269
1855,23
1119,1347
1288,1123
578,1067
1377,1099
32,1821
1948,1912
625,211
217,535
977,1638
916,1933
1655,148
1973,1138
1733,779
838,940
1476,1605
1416,1708
344,204
1584,1426
831,1394
325,1174
1928,1708
1586,1932
1446,1335
1187,882
1843,1
1303,1175
1749,1642
382,492
952,1599
670,706
248,1572
1000,1426
1256,1561
933,265
1101,659
1918,324
641,1682
1751,555
864,372
262,1427
4,183
933,618
1935,487
900,1366
522,1485
714,1506
701,1026
1091,271
1305,1130
937,451
896,1051
920,1671
207,1417
27,219
1178,167
664,107
1043,1834
1149,859
424,1019
702,1927
976,846
1418,1518
772,1639
130,1187
324,110
558,544
889,926
680,1118
1557,695
1879,551
502,1120
1102,96
728,1371
972,1660
1675,1549
1640,1567
1104,1537
1984,589
858,505
708,1862
1257,1862
1875,1809
206,545
443,363
364,206
1528,1450
1178,1048
221,948
1981,893
1100,1153
1924,347
1809,171
47,1908
1492,1564
470,257
255,125
1374,1082
329,1671
205,313
1172,420
1385,846
1323,665
679,1550
1533,236
350,1610
409,1543
1223,135
1614,1883
1890,351
534,118
1396,1672
226,1832
1992,1475
1483,1667
763,1510
1857,1632
1308,1517
1626,1878
Instance 88
12197
862,861
1698,1979
1764,957
1313,1971
1063,334
1377,762
1351,1333
1082,1356
786,1797
1262,700
1926,268
1905,1057
1532,329
191,100
1425,1183
1279,666
1222,277
1879,79
1055,1487
1935,1943
206,1183
618,430
35,378
1279,161
506,47
10,75
1179,736
17,849
1626,577
1157,852
878,2
653,940
734,544
1272,1898
1563,1425
1066,1832
1543,879
138,392
1219,1543
849,372
720,655
378,904
1008,313
614,266
1127,564
1972,121
586,734
954,928
1721,50
1961,195
1173,1384
258,1272
445,1706
796,478
956,1721
1080,456
907,1082
1271,1907
1889,551
1242,87
190,536
482,781
1460,544
388,895
1597,255
1766,1204
1497,169
1166,1380
665,77
51,1941
589,945
741,447
1251,266
582,1955
1178,381
837,522
1033,1841
1450,1365
911,1492
994,183
220,1621
882,1113
302,274
246,1785
1818,1603
727,1057
1296,1021
910,103
251,810
94,790
1781,1862
679,501
1668,242
1577,1913
1647,1407
1720,1630
1756,62
1025,1026
429,1885
1965,160
1373,653
281,1214
1140,648
303,1564
831,1669
865,251
1331,434
1849,1452
141,1730
1019,314
973,1269
8,468
1041,1875
1071,443
1219,1386
506,258
1135,419
571,1517
619,1051
1105,509
954,1343
1127,1988
1859,1672
1182,1585
1265,842
1401,1158
592,1078
1871,1739
443,1183
1201,1223
438,355
1970,444
236,1485
121,1874
714,105
1302,1819
733,1563
671,1687
1969,535
1722,678
1859,1471
340,1075
898,241
473,199
1221,1876
1544,57
697,1071
1085,729
616,886
895,601
1435,962
1509,1728
39,1486
1748,1789
1513,1122
1680,1358
484,186
461,585
1783,438
1211,726
1387,45
1317,1442
381,513
407,302
1015,1674
1556,508
875,1180
298,487
616,376
454,711
764,917
1885,884
1677,41
911,444
1927,1009
1293,1234
71,928
472,1145
1069,862
28,1563
1452,983
1240,1505
756,347
34,1519
692,802
628,567
89,1550
1745,1431
690,890
1381,485
604,824
1822,71
375,346
1832,183
1459,506
1782,657
221,596
1823,1689
477,209
1200,1080
Instance 89
2870
322,242
1390,122
42,1693
874,725
208,621
968,1978
662,369
1938,742
642,1740
1283,1793
1539,1945
510,1367
4,685
944,1665
1300,1228
414,1830
1675,294
1849,441
558,151
70,672
397,1459
427,1900
90,59
288,811
1122,1199
1862,777
1761,446
356,680
1974,1979
1036,1222
62,1832
414,262
1467,201
472,741
662,982
639,1341
604,317
9,1211
838,1151
241,1783
993,1512
1491,1011
1187,569
1774,179
614,402
210,875
481,834
777,1658
1367,1692
1369,505
66,1441
1254,205
1037,1231
328,1536
674,1115
1990,1281
804,429
1872,906
1041,1157
1222,1096
1934,1458
281,1225
206,495
1666,1330
1790,1197
449,1181
1886,636
416,629
1778,366
804,1587
1787,1212
706,708
385,789
1301,1114
1263,1321
1068,1367
916,227
237,293
1180,350
1867,1239
89,745
141,852
386,481
1743,1612
97,1036
1512,1960
1657,1578
952,1115
1285,1658
1647,1448
510,1641
1125,1612
1072,635
328,575
767,530
1444,113
1245,1355
617,1417
1239,1150
1751,22
265,1218
1527,434
435,801
1586,1556
1713,1976
1815,305
657,1874
683,1629
512,1217
664,583
1376,1598
903,49
1055,924
1511,256
273,1032
137,1331
1873,1574
1771,1769
823,1
1173,1953
1979,701
1722,594
1798,1156
1042,1374
511,1390
315,900
591,877
844,1632
1824,627
142,410
727,1189
563,850
644,1965
356,7
446,1411
1890,454
428,1445
768,157
1752,711
547,448
567,215
897,725
1799,1280
123,1543
552,1802
229,1253
997,307
1939,1469
1744,472
431,1269
730,1457
1938,1299
1886,1622
800,693
61,1053
119,89
1970,1669
679,925
1313,642
511,669
1622,1351
1119,1666
896,153
205,1892
1603,909
530,1053
281,338
445,1178
595,91
1592,1182
493,1692
1289,1652
1867,411
1171,1582
2000,1547
1849,718
1995,1622
1503,1708
398,1533
618,1373
225,845
1414,35
762,107
879,93
1654,1295
809,1809
43,1340
731,1596
1823,48
220,41
1410,1659
1709,1326
894,813
1638,796
898,741
529,951
4,120
1417,368
1267,1248
956,719
Instance 90
11575
1904,480
388,440
614,1298
976,888
1906,1611
1459,402
555,1549
1674,1997
1857,69
373,955
518,673
1189,1035
1861,295
478,1201
1761,1043
268,1639
1961,1968
1285,141
1244,1550
1421,1161
294,1157
1859,270
1049,1376
592,124
1814,845
1084,551
1508,945
407,937
1,1570
367,1654
735,1073
844,1004
522,1443
844,840
1774,1792
1628,1853
274,1298
1669,372
1030,898
1177,427
1771,1247
451,1842
209,692
1422,1157
1298,1374
1407,1282
438,1947
312,1973
1798,1849
1307,465
1772,604
342,1855
1928,196
1781,255
1786,1189
1901,80
1227,2
1045,405
1433,1486
782,1793
1850,1797
642,679
886,1449
1655,1023
1801,1377
1243,683
531,1875
1848,798
1124,1330
91,281
834,842
223,471
988,9
1160,996
1257,417
502,901
113,731
1587,1260
933,647
836,621
1480,438
466,900
277,338
1952,620
787,1592
557,757
1256,629
700,1886
562,1554
1988,1799
481,1869
304,318
420,217
1524,631
1842,806
1158,170
373,1127
1463,767
1871,1602
472,1632
662,1883
737,1562
1522,660
1598,701
47,37
1293,1178
579,1806
347,1968
998,1289
1306,472
1375,796
128,1444
739,1201
1317,1174
1017,682
221,1077
1587,208
1849,269
1824,40
5,1075
528,189
1582,930
160,558
470,682
485,1325
1649,909
363,996
819,531
210,544
130,1760
965,1039
495,200
255,1275
1312,778
907,1028
1441,1131
967,790
783,34
1919,97
1922,1511
949,1882
1937,1396
1793,1708
1725,267
927,141
1948,912
1719,107
1058,1812
486,584
1796,440
1395,1694
1969,1656
1597,1898
1415,908
92,1827
1605,1537
1403,1055
1517,88
386,61
1132,1181
1187,1550
182,265
1737,1329
632,349
993,1029
776,1684
1624,1078
808,1283
1813,562
265,157
412,866
805,195
1824,312
1499,1720
676,1423
1968,933
1583,867
1536,1707
142,691
1876,444
1647,1991
572,143
1972,850
1443,180
566,1045
557,1826
567,824
429,81
1673,1844
1055,1981
1592,1302
1177,252
1645,1203
428,878
1422,1754
881,1985
250,935
908,1285
1689,1464
1235,246
Instance 91
14527
1547,634
1153,1148
1094,746
267,908
412,219
397,1538
1764,1568
1375,988
1651,1914
1175,638
1184,1151
1684,1798
1502,1951
1535,225
821,1535
1794,1115
1422,1124
818,1112
629,1616
120,1505
1690,1183
1700,1969
334,186
989,950
757,1114
252,1129
793,88
1139,250
110,1868
1904,1065
1423,296
744,1124
901,616
1700,1731
229,1233
1610,1473
1113,97
1713,1477
1407,1167
1670,736
493,1133
1023,716
64,1985
1399,797
1046,870
118,51
34,1179
311,379
1314,1838
123,1050
1321,1357
132,1375
1219,1371
1721,368
155,1103
1818,60
725,1485
1163,407
1190,1505
29,626
64,1761
1241,222
1837,1171
1194,995
1805,323
1612,843
1245,1052
1812,1342
1500,468
1349,1741
935,902
105,288
184,1020
1110,1604
604,1672
674,192
479,990
806,1135
1093,691
268,1499
562,1592
1145,65
1037,924
1328,594
744,1206
1941,1072
202,148
406,83
1939,1344
567,1804
1015,355
1122,983
1763,195
437,701
298,205
1771,724
527,819
1903,808
1710,1853
223,1453
1880,1560
438,290
1908,1967
1243,1543
1366,747
1506,810
1936,1257
1872,1787
641,259
1982,1512
1841,1335
993,196
1626,1012
521,760
1038,232
1716,1866
1329,1953
1750,357
1420,380
1723,846
618,621
1668,1431
723,1396
1196,1462
688,1850
136,1675
165,472
468,1030
1484,1682
845,154
842,1705
21,418
843,63
1637,354
1920,174
1978,1393
1597,389
562,688
107,1099
703,201
420,476
1567,136
422,887
661,1323
648,19
178,1226
768,1401
161,1852
1854,116
84,1054
1320,1257
105,1450
1426,928
1974,1523
223,480
1404,1303
1897,33
546,514
1633,1339
1161,45
305,565
36,171
577,669
277,1088
321,689
1180,1004
1664,1519
1604,290
415,489
964,997
1149,435
278,1434
1814,852
1074,1432
346,1192
364,1434
509,1390
1398,1598
921,318
449,1735
73,1004
1492,1108
1043,199
1319,837
536,1127
1368,1004
1934,119
1335,1404
1095,248
1505,1345
793,23
1669,1886
895,763
459,1482
630,350
9,1115
656,1732
946,1704
1996,1741
1875,807
Instance 92
5931
1618,1802
1466,136
941,1179
1425,994
1571,1679
1869,1550
1733,166
1347,1901
325,880
622,496
201,1352
1777,1679
288,199
147,424
155,621
351,693
890,161
47,1851
1044,1077
887,1686
1753,542
1615,692
1160,1821
1210,493
768,544
597,1555
1469,255
1515,1658
634,521
885,995
1884,1067
200,213
1940,627
353,249
295,1518
619,1367
1357,279
515,1458
1188,1171
702,381
3,803
216,1869
1160,686
1887,1366
1571,167
41,1052
1159,822
303,275
263,1163
638,607
1771,1281
1660,1845
1125,937
654,400
363,1512
1781,741
1839,234
481,1812
1417,125
1230,1672
1546,1258
496,1024
1864,40
973,1716
773,1521
1012,1840
1741,999
526,638
1031,1554
1602,48
997,1585
526,1438
1151,887
33,1849
1761,1375
180,1892
1944,1157
1465,1333
1897,350
529,357
1228,1740
1140,536
160,1221
977,1572
1822,1786
239,67
1787,771
1031,741
1560,1043
1114,823
1824,874
1689,634
890,344
577,1799
28,304
1438,975
152,1151
452,1489
1648,981
286,1873
1077,33
1091,912
921,776
1796,1552
1602,459
21,740
588,1515
1541,1141
1550,794
458,1553
1267,1310
956,1772
1262,1878
850,733
981,857
5,1763
1746,65
1154,1992
1691,1821
621,120
1404,124
56,44
119,1955
1373,1140
923,856
1812,1443
717,77
276,1351
391,837
1904,1073
1076,542
1231,559
1206,152
1229,320
605,1336
2000,1264
1859,511
989,1408
1804,435
187,1186
1149,627
994,941
1943,1550
164,177
908,245
567,121
1475,901
380,1265
804,688
1751,1679
1998,1142
1009,92
296,326
1006,16
1089,1089
375,1506
1298,1831
99,1555
1828,352
1105,558
1646,614
1376,825
1336,540
1446,1670
1913,320
1118,278
1144,1148
1701,227
658,1764
1169,342
715,761
230,1350
1678,193
1535,732
1938,721
1947,1110
1326,258
1154,508
915,872
776,1943
472,574
520,906
1864,1534
3,521
173,259
367,1438
450,321
967,829
627,321
1109,270
379,953
1038,1727
1479,1292
222,396
1554,1676
332,729
44,981
1271,1597
641,1444
1100,280
Instance 93
7292
734,774
714,1332
477,239
1270,1816
1077,1601
1226,163
339,1876
1056,1868
137,98
1654,170
1167,1464
1742,1357
706,641
782,1230
177,1334
982,1550
357,1806
222,401
90,156
52,44
1461,849
1323,67
606,1246
463,416
519,1703
1919,234
557,1172
866,358
674,181
951,1771
870,595
501,1363
1789,569
1442,1935
988,1802
1959,1542
980,326
856,1995
1853,1864
509,1629
975,72
332,1267
1119,876
1747,759
196,557
811,397
697,1211
1825,1080
940,821
561,1191
1282,252
1024,767
530,223
1107,838
994,1522
1916,1516
848,1548
1072,819
1755,1686
1888,1088
99,877
1942,1346
1548,1346
278,1967
1216,424
258,634
1181,90
871,1703
1774,1027
1245,835
698,725
1037,1017
797,1500
1389,957
1059,165
1248,236
347,527
1957,1577
1227,888
1238,1119
276,1299
1987,680
1303,1427
1565,1660
1014,1600
1742,439
825,841
1833,1926
1793,518
138,1253
1877,602
1335,1505
176,1492
159,1874
1137,1841
363,1632
1280,1882
761,929
1492,418
956,1572
1571,1761
273,1671
368,738
338,1313
624,1122
811,270
380,1772
803,1160
714,1195
1703,463
470,1221
307,1283
644,81
435,1903
133,280
527,797
664,1368
132,1990
1890,1928
1631,451
1895,966
1070,1546
1620,212
1546,1478
111,1822
247,1122
897,449
1943,1695
289,724
1488,1279
1964,809
1733,414
783,1892
1135,644
469,210
1309,235
533,547
784,83
1600,1983
1296,290
1168,152
1116,1790
1759,1239
82,17
395,1523
1308,630
393,398
856,1023
1566,503
1031,1542
1129,1813
1453,1110
785,1404
554,1334
1836,939
719,1039
1457,1890
961,1682
1752,1994
1695,1098
655,1523
974,658
310,555
344,1045
182,649
1408,606
787,38
1104,1495
1723,827
756,684
422,1496
1007,1323
1957,494
1910,895
1123,698
634,156
19,59
537,932
1405,920
658,1518
199,1131
104,1640
690,399
1231,704
1245,1061
1067,1443
1596,1896
1977,1946
174,508
235,528
352,308
853,1956
957,214
810,122
1978,781
620,1399
968,1692
111,685
1352,270
200,370
Instance 94
7750
1011,501
1329,1800
1980,666
465,1772
1389,1504
1282,1347
647,126
484,202
767,1643
739,1258
1096,256
1358,1496
1087,989
886,1997
1023,1750
373,1270
448,1944
1452,251
1451,427
1243,696
1839,242
582,1133
798,270
1116,6
654,712
368,212
1005,144
84,826
1673,769
1848,495
671,1458
1259,716
713,1182
1807,1999
643,523
1991,1805
637,90
183,38
1994,1866
1298,1891
1923,799
1406,866
853,1257
1077,911
480,363
1501,1806
1016,1713
1165,134
1921,440
1254,1496
1788,225
824,1991
1963,458
279,385
1010,1478
1717,902
1185,1579
1299,113
1704,1311
1952,1992
799,472
460,914
1283,1184
1245,1079
669,410
6,658
786,1406
1804,1814
1235,1691
120,1681
61,1376
1975,357
1572,1898
1275,34
1358,1611
233,478
256,998
888,272
270,796
1591,447
239,790
617,1430
1470,1636
994,1623
1434,722
1122,307
1188,1754
760,1101
1194,560
1586,705
872,394
1656,1316
1395,943
1852,1736
986,194
1661,1969
1305,1311
1469,851
374,1783
1003,185
1936,1230
473,1708
1153,1453
527,1257
88,1609
1237,1519
1576,677
965,875
759,828
1193,1010
1797,719
1196,221
1134,1274
753,620
1,101
36,1815
1845,300
1251,1079
836,1181
663,477
1679,111
230,995
589,603
1214,319
465,1595
1879,580
66,875
1650,1122
1297,1584
961,1155
592,830
1443,1996
1816,1582
1033,558
1118,1231
1169,695
733,441
294,1093
839,284
1562,1486
292,14
872,1157
294,303
111,935
1868,1280
1871,164
391,1292
1767,1513
392,947
1004,914
1284,1707
828,1380
1811,1061
125,34
1577,1151
1574,1263
255,597
485,1617
770,248
1728,1772
133,568
31,1705
413,1486
1296,1075
831,647
1573,1738
1909,1242
1881,1287
224,1808
1121,1605
1401,1793
20,464
1686,2000
247,1436
704,534
628,1592
1794,361
749,1752
1714,182
1106,447
435,1972
478,129
251,216
1201,708
1492,1674
1619,984
1766,312
173,1208
816,1936
1262,1635
1876,1031
1347,707
675,302
574,261
1156,1521
615,69
384,408
1405,1888
147,481
1966,223
Instance 95
14938
1090,1631
1044,1007
1159,1608
793,854
580,1072
217,776
1627,750
783,925
1305,289
1732,1675
105,1631
1193,61
1296,1092
1203,401
1581,1835
1958,1926
710,80
1177,854
488,500
77,567
478,1017
103,1249
700,457
339,1726
586,391
272,1051
597,898
501,1886
1991,946
843,1683
1469,1619
1328,1253
694,535
601,1452
1995,426
351,1359
958,98
1579,1634
85,1764
752,493
1194,1083
1166,1170
1816,1149
1238,645
518,1151
841,1914
1732,456
1297,171
491,1453
179,874
1269,1660
718,855
1033,1334
1229,409
552,1070
759,585
47,757
933,1799
1331,649
835,1319
733,1279
1693,163
1311,1485
1124,553
1120,907
732,1145
634,974
1972,977
814,630
1377,333
1766,1796
1458,1507
464,978
1898,849
557,1251
1038,1414
1977,1406
37,1040
719,20
1621,1711
1959,1828
1852,752
497,1937
968,523
1414,132
26,1090
769,817
1807,1617
1199,1977
1252,1140
353,938
537,1795
1239,1716
850,1587
764,223
897,1348
20,1742
1219,1669
1191,1711
1507,253
1361,93
1297,427
942,1378
634,1326
1973,632
618,1677
1116,878
87,11
1811,619
133,670
1770,278
619,1014
1741,1000
415,871
1326,354
1710,465
1503,1231
371,1802
1480,521
1129,810
1507,955
112,1408
1376,969
140,126
449,1358
105,874
1296,67
754,59
1262,1523
1237,349
627,615
1892,1074
415,1594
925,525
1362,1008
1854,210
58,1081
915,1500
893,1887
972,1052
1027,1124
888,892
358,1340
832,93
1212,32
511,1634
1287,236
943,194
312,1916
1073,398
1821,1747
240,340
449,751
331,99
253,1637
1306,1378
698,663
697,422
150,392
1689,1934
1993,1784
1409,808
1808,750
1203,1219
1450,1485
1806,860
1316,714
592,1891
1603,1302
1353,1605
962,604
1442,696
554,391
534,1556
1262,1235
1722,1072
1558,815
1263,26
1349,777
1839,402
1044,497
1931,630
1001,375
590,1135
578,148
727,432
43,1095
884,1438
779,1002
1370,675
1405,1273
1643,1613
1700,668
1877,1532
572,1827
724,934
665,923
1509,1848
696,1615
288,131
Instance 96
12956
1772,1520
1283,1130
1396,467
1202,314
584,1841
838,1628
1474,1728
746,833
1635,343
177,984
595,809
1525,158
1869,1798
717,1361
156,1622
1432,583
1210,180
1911,69
313,980
1579,1007
227,436
679,1041
1048,1569
1689,1275
492,356
436,788
1764,1007
1485,45
1436,1687
650,62
1485,406
1287,1695
35,102
391,1004
228,301
1492,279
132,182
1798,34
615,330
1147,1030
733,29
1924,1225
1300,1563
302,432
1082,642
1907,1442
277,839
1347,356
848,1693
887,984
643,1014
1017,278
229,1841
651,1999
1884,1494
1269,75
1309,205
1420,1421
253,1936
1725,423
483,140
1739,1697
316,501
871,290
260,936
1917,1050
230,544
1717,1537
1282,1592
947,1550
1822,116
101,1137
1866,1273
1375,1733
1055,1173
340,22
896,1612
1034,1040
924,1862
1431,52
381,456
1122,1835
1380,1782
1475,1134
504,1225
538,1245
1334,578
540,984
474,483
937,1593
319,787
655,545
1017,879
1456,677
1879,279
116,564
806,1081
537,1658
1253,208
1816,1350
1667,830
809,804
430,839
1794,202
1873,1758
1466,1856
138,136
676,1526
1347,1097
1088,274
843,498
1236,1148
1100,1910
352,1121
1324,1523
1748,827
1714,1985
578,832
1903,1184
1331,1481
200,13
552,1644
1883,295
1989,129
1048,188
576,1931
1284,1659
533,57
1785,875
1184,203
1437,1774
80,223
1869,1447
481,1040
1504,1481
1336,396
235,1964
533,1694
504,437
339,1050
1310,790
1771,648
902,795
1877,1512
1827,1805
845,1858
346,1979
264,377
1250,1338
1868,963
612,931
1670,694
1126,1447
1508,200
1326,710
712,930
1206,685
872,1301
550,837
480,1230
623,1996
1607,108
772,1259
1714,961
979,1841
195,1183
1408,319
1320,73
638,1229
864,1162
1351,1611
913,1264
59,1750
66,111
1658,1112
593,461
483,267
1970,642
946,458
1645,1640
793,382
919,1051
555,765
356,469
1877,1325
1285,1229
1051,1866
1647,1803
301,1387
1674,610
159,348
1720,521
1622,1531
933,1907
661,275
1399,1732
158,1325
1887,903
1361,980
386,836
Instance 97
7354
1812,1272
1048,676
805,1099
470,833
467,792
120,912
176,1312
1825,1644
1857,755
709,1818
1892,1274
365,1879
159,228
786,466
1016,1512
431,626
142,163
1107,1044
1241,15
1762,889
1768,435
718,626
1130,1985
1417,1526
34,230
306,1479
96,1856
1134,207
188,1750
1675,1003
514,1783
597,714
958,1648
82,845
842,1279
1662,395
919,1175
706,1280
1150,1212
1009,108
1637,450
1002,1412
910,1851
1260,1458
1720,829
1194,281
1462,1154
1045,658
406,1787
1681,439
16,1997
1045,832
1829,1289
588,54
583,1538
1510,1078
1589,1074
1246,141
1716,408
1251,1120
1756,804
1840,1955
1444,1934
639,847
953,1529
1992,151
280,75
1589,596
639,1400
1533,1747
1688,1281
58,458
1229,1093
1228,1495
1888,1960
1055,1462
182,866
1701,700
1394,1750
679,1933
701,1727
1328,1076
1144,1299
179,861
153,1619
350,1704
634,1737
1558,589
1873,102
969,1659
1913,1542
722,1652
457,1456
1674,1385
1842,994
682,1069
1197,659
571,374
1480,916
1819,1938
779,1186
960,1237
4,886
713,621
880,65
925,719
1022,631
1561,361
799,150
1193,748
1674,785
669,646
1753,42
21,1071
1407,1713
1037,140
1971,616
361,1551
1799,1596
555,1495
217,1584
1075,711
1313,1471
1799,880
1881,61
443,1568
1378,1417
1942,1529
257,1553
739,352
663,597
1796,1137
166,338
1106,169
934,329
1482,1433
1524,663
521,175
383,1902
737,730
1015,722
1084,1340
801,1321
376,792
490,1842
392,370
1482,1678
1903,1825
1225,1840
267,1852
1245,347
787,1921
1674,1980
1586,1196
450,697
1410,1769
844,1486
1471,1448
1395,515
194,1956
1936,56
1603,1535
1975,1844
1912,682
1371,1313
911,26
1992,1414
696,200
843,652
402,962
1984,1382
1747,810
532,1415
373,841
973,562
256,1726
103,1849
791,319
2,846
537,632
629,1788
68,705
856,4
896,246
1072,504
12,1803
1831,575
224,727
1451,1674
1197,203
961,1024
836,1224
1331,1908
1521,1552
1552,1874
559,403
766,1786
1201,912
1443,5
1574,262
Instance 98
15311
835,1965
1748,1842
810,28
71,1373
421,707
631,147
415,915
1729,112
963,350
1222,1618
641,1234
392,1732
452,1178
